info: PREM model for 200. s
info: Dziewonski and Anderson, 1981, PEPI, 25, 279-356
info:  radius        vp         vs      density       gravity    poiss     young         lambda        mu            beta          bulk
info:  [km]          [m/s]      [m/s]   [kg/m^3]      [m/s^2]    [-]       [Pa]          [Pa]          [Pa]          [Pa]          [Pa]
       2562.0000  9319.2563     0.0000 11124.7360     8.3974     0.5000    0.0000E+00    0.9662E+12    0.0000E+00    0.9662E+12    0.9662E+12
       2563.0000  9318.1952     0.0000 11123.6566     8.4002     0.5000    0.0000E+00    0.9659E+12    0.0000E+00    0.9659E+12    0.9659E+12
       2564.0000  9317.1335     0.0000 11122.5767     8.4030     0.5000    0.0000E+00    0.9655E+12    0.0000E+00    0.9655E+12    0.9655E+12
       2565.0000  9316.0713     0.0000 11121.4962     8.4057     0.5000    0.0000E+00    0.9652E+12    0.0000E+00    0.9652E+12    0.9652E+12
       2566.0000  9315.0085     0.0000 11120.4153     8.4085     0.5000    0.0000E+00    0.9649E+12    0.0000E+00    0.9649E+12    0.9649E+12
       2567.0000  9313.9451     0.0000 11119.3338     8.4113     0.5000    0.0000E+00    0.9646E+12    0.0000E+00    0.9646E+12    0.9646E+12
       2568.0000  9312.8811     0.0000 11118.2519     8.4140     0.5000    0.0000E+00    0.9643E+12    0.0000E+00    0.9643E+12    0.9643E+12
       2569.0000  9311.8166     0.0000 11117.1694     8.4168     0.5000    0.0000E+00    0.9640E+12    0.0000E+00    0.9640E+12    0.9640E+12
       2570.0000  9310.7515     0.0000 11116.0864     8.4196     0.5000    0.0000E+00    0.9637E+12    0.0000E+00    0.9637E+12    0.9637E+12
       2571.0000  9309.6858     0.0000 11115.0030     8.4223     0.5000    0.0000E+00    0.9633E+12    0.0000E+00    0.9633E+12    0.9633E+12
       2572.0000  9308.6195     0.0000 11113.9190     8.4251     0.5000    0.0000E+00    0.9630E+12    0.0000E+00    0.9630E+12    0.9630E+12
       2573.0000  9307.5527     0.0000 11112.8345     8.4279     0.5000    0.0000E+00    0.9627E+12    0.0000E+00    0.9627E+12    0.9627E+12
       2574.0000  9306.4853     0.0000 11111.7495     8.4306     0.5000    0.0000E+00    0.9624E+12    0.0000E+00    0.9624E+12    0.9624E+12
       2575.0000  9305.4173     0.0000 11110.6639     8.4334     0.5000    0.0000E+00    0.9621E+12    0.0000E+00    0.9621E+12    0.9621E+12
       2576.0000  9304.3487     0.0000 11109.5779     8.4362     0.5000    0.0000E+00    0.9618E+12    0.0000E+00    0.9618E+12    0.9618E+12
       2577.0000  9303.2796     0.0000 11108.4914     8.4389     0.5000    0.0000E+00    0.9615E+12    0.0000E+00    0.9615E+12    0.9615E+12
       2578.0000  9302.2099     0.0000 11107.4043     8.4417     0.5000    0.0000E+00    0.9611E+12    0.0000E+00    0.9611E+12    0.9611E+12
       2579.0000  9301.1396     0.0000 11106.3168     8.4444     0.5000    0.0000E+00    0.9608E+12    0.0000E+00    0.9608E+12    0.9608E+12
       2580.0000  9300.0688     0.0000 11105.2287     8.4472     0.5000    0.0000E+00    0.9605E+12    0.0000E+00    0.9605E+12    0.9605E+12
       2581.0000  9298.9974     0.0000 11104.1401     8.4500     0.5000    0.0000E+00    0.9602E+12    0.0000E+00    0.9602E+12    0.9602E+12
       2582.0000  9297.9254     0.0000 11103.0510     8.4527     0.5000    0.0000E+00    0.9599E+12    0.0000E+00    0.9599E+12    0.9599E+12
       2583.0000  9296.8528     0.0000 11101.9614     8.4555     0.5000    0.0000E+00    0.9596E+12    0.0000E+00    0.9596E+12    0.9596E+12
       2584.0000  9295.7796     0.0000 11100.8713     8.4582     0.5000    0.0000E+00    0.9592E+12    0.0000E+00    0.9592E+12    0.9592E+12
       2585.0000  9294.7059     0.0000 11099.7807     8.4610     0.5000    0.0000E+00    0.9589E+12    0.0000E+00    0.9589E+12    0.9589E+12
       2586.0000  9293.6316     0.0000 11098.6896     8.4638     0.5000    0.0000E+00    0.9586E+12    0.0000E+00    0.9586E+12    0.9586E+12
       2587.0000  9292.5567     0.0000 11097.5979     8.4665     0.5000    0.0000E+00    0.9583E+12    0.0000E+00    0.9583E+12    0.9583E+12
       2588.0000  9291.4812     0.0000 11096.5058     8.4693     0.5000    0.0000E+00    0.9580E+12    0.0000E+00    0.9580E+12    0.9580E+12
       2589.0000  9290.4052     0.0000 11095.4131     8.4720     0.5000    0.0000E+00    0.9577E+12    0.0000E+00    0.9577E+12    0.9577E+12
       2590.0000  9289.3285     0.0000 11094.3199     8.4748     0.5000    0.0000E+00    0.9573E+12    0.0000E+00    0.9573E+12    0.9573E+12
       2591.0000  9288.2513     0.0000 11093.2262     8.4775     0.5000    0.0000E+00    0.9570E+12    0.0000E+00    0.9570E+12    0.9570E+12
       2592.0000  9287.1736     0.0000 11092.1320     8.4803     0.5000    0.0000E+00    0.9567E+12    0.0000E+00    0.9567E+12    0.9567E+12
       2593.0000  9286.0952     0.0000 11091.0373     8.4830     0.5000    0.0000E+00    0.9564E+12    0.0000E+00    0.9564E+12    0.9564E+12
       2594.0000  9285.0162     0.0000 11089.9421     8.4858     0.5000    0.0000E+00    0.9561E+12    0.0000E+00    0.9561E+12    0.9561E+12
       2595.0000  9283.9367     0.0000 11088.8463     8.4885     0.5000    0.0000E+00    0.9558E+12    0.0000E+00    0.9558E+12    0.9558E+12
       2596.0000  9282.8566     0.0000 11087.7501     8.4913     0.5000    0.0000E+00    0.9554E+12    0.0000E+00    0.9554E+12    0.9554E+12
       2597.0000  9281.7759     0.0000 11086.6533     8.4940     0.5000    0.0000E+00    0.9551E+12    0.0000E+00    0.9551E+12    0.9551E+12
       2598.0000  9280.6947     0.0000 11085.5560     8.4968     0.5000    0.0000E+00    0.9548E+12    0.0000E+00    0.9548E+12    0.9548E+12
       2599.0000  9279.6128     0.0000 11084.4583     8.4995     0.5000    0.0000E+00    0.9545E+12    0.0000E+00    0.9545E+12    0.9545E+12
       2600.0000  9278.5304     0.0000 11083.3600     8.5023     0.5000    0.0000E+00    0.9542E+12    0.0000E+00    0.9542E+12    0.9542E+12
       2601.0000  9277.4474     0.0000 11082.2611     8.5050     0.5000    0.0000E+00    0.9539E+12    0.0000E+00    0.9539E+12    0.9539E+12
       2602.0000  9276.3638     0.0000 11081.1618     8.5078     0.5000    0.0000E+00    0.9535E+12    0.0000E+00    0.9535E+12    0.9535E+12
       2603.0000  9275.2796     0.0000 11080.0620     8.5105     0.5000    0.0000E+00    0.9532E+12    0.0000E+00    0.9532E+12    0.9532E+12
       2604.0000  9274.1948     0.0000 11078.9616     8.5133     0.5000    0.0000E+00    0.9529E+12    0.0000E+00    0.9529E+12    0.9529E+12
       2605.0000  9273.1095     0.0000 11077.8607     8.5160     0.5000    0.0000E+00    0.9526E+12    0.0000E+00    0.9526E+12    0.9526E+12
       2606.0000  9272.0236     0.0000 11076.7594     8.5188     0.5000    0.0000E+00    0.9523E+12    0.0000E+00    0.9523E+12    0.9523E+12
       2607.0000  9270.9371     0.0000 11075.6575     8.5215     0.5000    0.0000E+00    0.9520E+12    0.0000E+00    0.9520E+12    0.9520E+12
       2608.0000  9269.8500     0.0000 11074.5551     8.5243     0.5000    0.0000E+00    0.9516E+12    0.0000E+00    0.9516E+12    0.9516E+12
       2609.0000  9268.7623     0.0000 11073.4521     8.5270     0.5000    0.0000E+00    0.9513E+12    0.0000E+00    0.9513E+12    0.9513E+12
       2610.0000  9267.6740     0.0000 11072.3487     8.5298     0.5000    0.0000E+00    0.9510E+12    0.0000E+00    0.9510E+12    0.9510E+12
       2611.0000  9266.5852     0.0000 11071.2447     8.5325     0.5000    0.0000E+00    0.9507E+12    0.0000E+00    0.9507E+12    0.9507E+12
       2612.0000  9265.4957     0.0000 11070.1403     8.5353     0.5000    0.0000E+00    0.9504E+12    0.0000E+00    0.9504E+12    0.9504E+12
       2613.0000  9264.4057     0.0000 11069.0353     8.5380     0.5000    0.0000E+00    0.9500E+12    0.0000E+00    0.9500E+12    0.9500E+12
       2614.0000  9263.3151     0.0000 11067.9298     8.5407     0.5000    0.0000E+00    0.9497E+12    0.0000E+00    0.9497E+12    0.9497E+12
       2615.0000  9262.2239     0.0000 11066.8238     8.5435     0.5000    0.0000E+00    0.9494E+12    0.0000E+00    0.9494E+12    0.9494E+12
       2616.0000  9261.1321     0.0000 11065.7173     8.5462     0.5000    0.0000E+00    0.9491E+12    0.0000E+00    0.9491E+12    0.9491E+12
       2617.0000  9260.0398     0.0000 11064.6102     8.5490     0.5000    0.0000E+00    0.9488E+12    0.0000E+00    0.9488E+12    0.9488E+12
       2618.0000  9258.9468     0.0000 11063.5027     8.5517     0.5000    0.0000E+00    0.9485E+12    0.0000E+00    0.9485E+12    0.9485E+12
       2619.0000  9257.8533     0.0000 11062.3946     8.5544     0.5000    0.0000E+00    0.9481E+12    0.0000E+00    0.9481E+12    0.9481E+12
       2620.0000  9256.7591     0.0000 11061.2860     8.5572     0.5000    0.0000E+00    0.9478E+12    0.0000E+00    0.9478E+12    0.9478E+12
       2621.0000  9255.6644     0.0000 11060.1769     8.5599     0.5000    0.0000E+00    0.9475E+12    0.0000E+00    0.9475E+12    0.9475E+12
       2622.0000  9254.5691     0.0000 11059.0673     8.5627     0.5000    0.0000E+00    0.9472E+12    0.0000E+00    0.9472E+12    0.9472E+12
       2623.0000  9253.4732     0.0000 11057.9572     8.5654     0.5000    0.0000E+00    0.9469E+12    0.0000E+00    0.9469E+12    0.9469E+12
       2624.0000  9252.3767     0.0000 11056.8465     8.5681     0.5000    0.0000E+00    0.9465E+12    0.0000E+00    0.9465E+12    0.9465E+12
       2625.0000  9251.2796     0.0000 11055.7354     8.5709     0.5000    0.0000E+00    0.9462E+12    0.0000E+00    0.9462E+12    0.9462E+12
       2626.0000  9250.1820     0.0000 11054.6237     8.5736     0.5000    0.0000E+00    0.9459E+12    0.0000E+00    0.9459E+12    0.9459E+12
       2627.0000  9249.0837     0.0000 11053.5115     8.5763     0.5000    0.0000E+00    0.9456E+12    0.0000E+00    0.9456E+12    0.9456E+12
       2628.0000  9247.9849     0.0000 11052.3988     8.5791     0.5000    0.0000E+00    0.9453E+12    0.0000E+00    0.9453E+12    0.9453E+12
       2629.0000  9246.8854     0.0000 11051.2855     8.5818     0.5000    0.0000E+00    0.9449E+12    0.0000E+00    0.9449E+12    0.9449E+12
       2630.0000  9245.7854     0.0000 11050.1718     8.5845     0.5000    0.0000E+00    0.9446E+12    0.0000E+00    0.9446E+12    0.9446E+12
       2631.0000  9244.6848     0.0000 11049.0575     8.5873     0.5000    0.0000E+00    0.9443E+12    0.0000E+00    0.9443E+12    0.9443E+12
       2632.0000  9243.5835     0.0000 11047.9427     8.5900     0.5000    0.0000E+00    0.9440E+12    0.0000E+00    0.9440E+12    0.9440E+12
       2633.0000  9242.4817     0.0000 11046.8274     8.5927     0.5000    0.0000E+00    0.9437E+12    0.0000E+00    0.9437E+12    0.9437E+12
       2634.0000  9241.3793     0.0000 11045.7116     8.5955     0.5000    0.0000E+00    0.9433E+12    0.0000E+00    0.9433E+12    0.9433E+12
       2635.0000  9240.2763     0.0000 11044.5953     8.5982     0.5000    0.0000E+00    0.9430E+12    0.0000E+00    0.9430E+12    0.9430E+12
       2636.0000  9239.1728     0.0000 11043.4784     8.6009     0.5000    0.0000E+00    0.9427E+12    0.0000E+00    0.9427E+12    0.9427E+12
       2637.0000  9238.0686     0.0000 11042.3611     8.6037     0.5000    0.0000E+00    0.9424E+12    0.0000E+00    0.9424E+12    0.9424E+12
       2638.0000  9236.9638     0.0000 11041.2432     8.6064     0.5000    0.0000E+00    0.9421E+12    0.0000E+00    0.9421E+12    0.9421E+12
       2639.0000  9235.8584     0.0000 11040.1248     8.6091     0.5000    0.0000E+00    0.9417E+12    0.0000E+00    0.9417E+12    0.9417E+12
       2640.0000  9234.7525     0.0000 11039.0059     8.6119     0.5000    0.0000E+00    0.9414E+12    0.0000E+00    0.9414E+12    0.9414E+12
       2641.0000  9233.6459     0.0000 11037.8864     8.6146     0.5000    0.0000E+00    0.9411E+12    0.0000E+00    0.9411E+12    0.9411E+12
       2642.0000  9232.5388     0.0000 11036.7665     8.6173     0.5000    0.0000E+00    0.9408E+12    0.0000E+00    0.9408E+12    0.9408E+12
       2643.0000  9231.4310     0.0000 11035.6460     8.6200     0.5000    0.0000E+00    0.9405E+12    0.0000E+00    0.9405E+12    0.9405E+12
       2644.0000  9230.3227     0.0000 11034.5250     8.6228     0.5000    0.0000E+00    0.9401E+12    0.0000E+00    0.9401E+12    0.9401E+12
       2645.0000  9229.2137     0.0000 11033.4035     8.6255     0.5000    0.0000E+00    0.9398E+12    0.0000E+00    0.9398E+12    0.9398E+12
       2646.0000  9228.1042     0.0000 11032.2815     8.6282     0.5000    0.0000E+00    0.9395E+12    0.0000E+00    0.9395E+12    0.9395E+12
       2647.0000  9226.9941     0.0000 11031.1589     8.6309     0.5000    0.0000E+00    0.9392E+12    0.0000E+00    0.9392E+12    0.9392E+12
       2648.0000  9225.8833     0.0000 11030.0358     8.6337     0.5000    0.0000E+00    0.9388E+12    0.0000E+00    0.9388E+12    0.9388E+12
       2649.0000  9224.7720     0.0000 11028.9123     8.6364     0.5000    0.0000E+00    0.9385E+12    0.0000E+00    0.9385E+12    0.9385E+12
       2650.0000  9223.6601     0.0000 11027.7881     8.6391     0.5000    0.0000E+00    0.9382E+12    0.0000E+00    0.9382E+12    0.9382E+12
       2651.0000  9222.5476     0.0000 11026.6635     8.6418     0.5000    0.0000E+00    0.9379E+12    0.0000E+00    0.9379E+12    0.9379E+12
       2652.0000  9221.4344     0.0000 11025.5384     8.6446     0.5000    0.0000E+00    0.9376E+12    0.0000E+00    0.9376E+12    0.9376E+12
       2653.0000  9220.3207     0.0000 11024.4127     8.6473     0.5000    0.0000E+00    0.9372E+12    0.0000E+00    0.9372E+12    0.9372E+12
       2654.0000  9219.2064     0.0000 11023.2865     8.6500     0.5000    0.0000E+00    0.9369E+12    0.0000E+00    0.9369E+12    0.9369E+12
       2655.0000  9218.0915     0.0000 11022.1598     8.6527     0.5000    0.0000E+00    0.9366E+12    0.0000E+00    0.9366E+12    0.9366E+12
       2656.0000  9216.9760     0.0000 11021.0326     8.6554     0.5000    0.0000E+00    0.9363E+12    0.0000E+00    0.9363E+12    0.9363E+12
       2657.0000  9215.8599     0.0000 11019.9048     8.6582     0.5000    0.0000E+00    0.9359E+12    0.0000E+00    0.9359E+12    0.9359E+12
       2658.0000  9214.7431     0.0000 11018.7766     8.6609     0.5000    0.0000E+00    0.9356E+12    0.0000E+00    0.9356E+12    0.9356E+12
       2659.0000  9213.6258     0.0000 11017.6478     8.6636     0.5000    0.0000E+00    0.9353E+12    0.0000E+00    0.9353E+12    0.9353E+12
       2660.0000  9212.5079     0.0000 11016.5185     8.6663     0.5000    0.0000E+00    0.9350E+12    0.0000E+00    0.9350E+12    0.9350E+12
       2661.0000  9211.3894     0.0000 11015.3887     8.6690     0.5000    0.0000E+00    0.9347E+12    0.0000E+00    0.9347E+12    0.9347E+12
       2662.0000  9210.2703     0.0000 11014.2583     8.6718     0.5000    0.0000E+00    0.9343E+12    0.0000E+00    0.9343E+12    0.9343E+12
       2663.0000  9209.1506     0.0000 11013.1274     8.6745     0.5000    0.0000E+00    0.9340E+12    0.0000E+00    0.9340E+12    0.9340E+12
       2664.0000  9208.0302     0.0000 11011.9960     8.6772     0.5000    0.0000E+00    0.9337E+12    0.0000E+00    0.9337E+12    0.9337E+12
       2665.0000  9206.9093     0.0000 11010.8641     8.6799     0.5000    0.0000E+00    0.9334E+12    0.0000E+00    0.9334E+12    0.9334E+12
       2666.0000  9205.7878     0.0000 11009.7317     8.6826     0.5000    0.0000E+00    0.9330E+12    0.0000E+00    0.9330E+12    0.9330E+12
       2667.0000  9204.6656     0.0000 11008.5987     8.6853     0.5000    0.0000E+00    0.9327E+12    0.0000E+00    0.9327E+12    0.9327E+12
       2668.0000  9203.5429     0.0000 11007.4653     8.6880     0.5000    0.0000E+00    0.9324E+12    0.0000E+00    0.9324E+12    0.9324E+12
       2669.0000  9202.4196     0.0000 11006.3313     8.6908     0.5000    0.0000E+00    0.9321E+12    0.0000E+00    0.9321E+12    0.9321E+12
       2670.0000  9201.2956     0.0000 11005.1968     8.6935     0.5000    0.0000E+00    0.9317E+12    0.0000E+00    0.9317E+12    0.9317E+12
       2671.0000  9200.1711     0.0000 11004.0617     8.6962     0.5000    0.0000E+00    0.9314E+12    0.0000E+00    0.9314E+12    0.9314E+12
       2672.0000  9199.0459     0.0000 11002.9261     8.6989     0.5000    0.0000E+00    0.9311E+12    0.0000E+00    0.9311E+12    0.9311E+12
       2673.0000  9197.9202     0.0000 11001.7901     8.7016     0.5000    0.0000E+00    0.9308E+12    0.0000E+00    0.9308E+12    0.9308E+12
       2674.0000  9196.7938     0.0000 11000.6535     8.7043     0.5000    0.0000E+00    0.9304E+12    0.0000E+00    0.9304E+12    0.9304E+12
       2675.0000  9195.6669     0.0000 10999.5163     8.7070     0.5000    0.0000E+00    0.9301E+12    0.0000E+00    0.9301E+12    0.9301E+12
       2676.0000  9194.5393     0.0000 10998.3787     8.7097     0.5000    0.0000E+00    0.9298E+12    0.0000E+00    0.9298E+12    0.9298E+12
       2677.0000  9193.4111     0.0000 10997.2405     8.7124     0.5000    0.0000E+00    0.9295E+12    0.0000E+00    0.9295E+12    0.9295E+12
       2678.0000  9192.2823     0.0000 10996.1018     8.7152     0.5000    0.0000E+00    0.9291E+12    0.0000E+00    0.9291E+12    0.9291E+12
       2679.0000  9191.1529     0.0000 10994.9626     8.7179     0.5000    0.0000E+00    0.9288E+12    0.0000E+00    0.9288E+12    0.9288E+12
       2680.0000  9190.0229     0.0000 10993.8228     8.7206     0.5000    0.0000E+00    0.9285E+12    0.0000E+00    0.9285E+12    0.9285E+12
       2681.0000  9188.8923     0.0000 10992.6826     8.7233     0.5000    0.0000E+00    0.9282E+12    0.0000E+00    0.9282E+12    0.9282E+12
       2682.0000  9187.7611     0.0000 10991.5418     8.7260     0.5000    0.0000E+00    0.9279E+12    0.0000E+00    0.9279E+12    0.9279E+12
       2683.0000  9186.6293     0.0000 10990.4005     8.7287     0.5000    0.0000E+00    0.9275E+12    0.0000E+00    0.9275E+12    0.9275E+12
       2684.0000  9185.4969     0.0000 10989.2586     8.7314     0.5000    0.0000E+00    0.9272E+12    0.0000E+00    0.9272E+12    0.9272E+12
       2685.0000  9184.3638     0.0000 10988.1163     8.7341     0.5000    0.0000E+00    0.9269E+12    0.0000E+00    0.9269E+12    0.9269E+12
       2686.0000  9183.2302     0.0000 10986.9734     8.7368     0.5000    0.0000E+00    0.9266E+12    0.0000E+00    0.9266E+12    0.9266E+12
       2687.0000  9182.0959     0.0000 10985.8300     8.7395     0.5000    0.0000E+00    0.9262E+12    0.0000E+00    0.9262E+12    0.9262E+12
       2688.0000  9180.9611     0.0000 10984.6860     8.7422     0.5000    0.0000E+00    0.9259E+12    0.0000E+00    0.9259E+12    0.9259E+12
       2689.0000  9179.8256     0.0000 10983.5416     8.7449     0.5000    0.0000E+00    0.9256E+12    0.0000E+00    0.9256E+12    0.9256E+12
       2690.0000  9178.6895     0.0000 10982.3966     8.7476     0.5000    0.0000E+00    0.9252E+12    0.0000E+00    0.9252E+12    0.9252E+12
       2691.0000  9177.5528     0.0000 10981.2511     8.7503     0.5000    0.0000E+00    0.9249E+12    0.0000E+00    0.9249E+12    0.9249E+12
